n_estimators,max_depth,min_samples_leaf,repetition,train_time,f1_score,precision,recall,specificity,roc_auc,pr_auc
70,10.0,5,1,0.8945679664611816,0.06635071090047394,0.043209876543209874,0.14285714285714285,0.8370136698212408,0.4899354063391918,0.04817283950617284
70,10.0,5,2,0.8861703872680664,0.08695652173913043,0.056962025316455694,0.1836734693877551,0.843322818086225,0.5134981437369901,0.050462412813226554
70,10.0,5,3,0.9133291244506836,0.061855670103092786,0.041379310344827586,0.12244897959183673,0.8538380651945321,0.4881435223931844,0.04806685432793807
70,10.0,5,4,0.8416564464569092,0.07207207207207207,0.046242774566473986,0.16326530612244897,0.8264984227129337,0.49488186441769133,0.048549840745546774
70,10.0,5,5,0.8880724906921387,0.07920792079207921,0.05228758169934641,0.16326530612244897,0.8475289169295478,0.5053971115259984,0.04953674803254635
70,10.0,10,1,0.8046002388000488,0.06306306306306306,0.04046242774566474,0.14285714285714285,0.825446898002103,0.48415202042962296,0.04778034682080925
70,10.0,10,2,0.826777458190918,0.08968609865470852,0.05747126436781609,0.20408163265306123,0.8275499474237644,0.5158157900384128,0.05072882946281961
70,10.0,10,3,0.8519642353057861,0.07766990291262135,0.050955414012738856,0.16326530612244897,0.843322818086225,0.5032940621043369,0.049319251267385934
70,10.0,10,4,0.8189859390258789,0.07373271889400922,0.047619047619047616,0.16326530612244897,0.8317560462670873,0.4975106761947681,0.048774538386783285
70,10.0,10,5,0.8936269283294678,0.07339449541284404,0.047337278106508875,0.16326530612244897,0.8307045215562566,0.4969849138393527,0.04872853520106268
70,20.0,1,1,1.8320417404174805,0.022222222222222223,0.024390243902439025,0.02040816326530612,0.9579390115667719,0.489173587416039,0.048497760079641614
70,20.0,1,2,1.8177986145019531,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.9505783385909569,0.4956973325607846,0.04866597251145356
70,20.0,1,3,1.826676607131958,0.02531645569620253,0.03333333333333333,0.02040816326530612,0.9695057833859095,0.49495697332560784,0.048680272108843535
70,20.0,1,4,1.7975873947143555,0.04040404040404041,0.04,0.04081632653061224,0.9495268138801262,0.4951715702053692,0.04863265306122449
70,20.0,1,5,1.8093066215515137,0.0963855421686747,0.11764705882352941,0.08163265306122448,0.9684542586750788,0.5250434558681517,0.05460384153661465
70,20.0,5,1,0.9669108390808105,0.0273972602739726,0.020618556701030927,0.04081632653061224,0.900105152471083,0.47046073950084766,0.04784157374289922
70,20.0,5,2,1.066498041152954,0.08648648648648649,0.058823529411764705,0.16326530612244897,0.8654048370136698,0.5143350715680594,0.050603841536614645
70,20.0,5,3,1.030033826828003,0.0736196319018405,0.05263157894736842,0.12244897959183673,0.886435331230284,0.5044421554110603,0.04944468313641246
70,20.0,5,4,1.019052267074585,0.08121827411167512,0.05405405405405406,0.16326530612244897,0.8527865404837014,0.5080259233030752,0.04982515168229454
70,20.0,5,5,1.1662743091583252,0.0782122905027933,0.05384615384615385,0.14285714285714285,0.8706624605678234,0.506759801712483,0.049692307692307695
70,20.0,10,1,0.9520308971405029,0.07106598984771574,0.0472972972972973,0.14285714285714285,0.8517350157728707,0.4972960793150068,0.04875675675675676
70,20.0,10,2,1.0292224884033203,0.1,0.06870229007633588,0.1836734693877551,0.8717139852786541,0.5276937273332046,0.05261878797320455
70,20.0,10,3,1.0363881587982178,0.08743169398907104,0.05970149253731343,0.16326530612244897,0.8675078864353313,0.51538659627889,0.05074718245507158
70,20.0,10,4,0.934119462966919,0.08602150537634409,0.058394160583941604,0.16326530612244897,0.8643533123028391,0.513809309212644,0.05053374050350067
70,20.0,10,5,1.0177054405212402,0.04878048780487805,0.03205128205128205,0.10204081632653061,0.8412197686645636,0.4716302924955471,0.0472705389848247
70,,1,1,3.710533618927002,0.0,0.0,0.0,0.9926393270241851,0.49631966351209256,0.049
70,,1,2,3.5802290439605713,0.0,0.0,0.0,0.9947423764458465,0.49737118822292326,0.049
70,,1,3,3.5973942279815674,0.0,0.0,0.0,0.9936908517350158,0.4968454258675079,0.049
70,,1,4,3.383194923400879,0.0,0.0,0.0,0.9936908517350158,0.4968454258675079,0.049
70,,1,5,3.5027103424072266,0.0,0.0,0.0,0.9926393270241851,0.49631966351209256,0.049
70,,5,1,1.0034399032592773,0.05442176870748299,0.04081632653061224,0.08163265306122448,0.9011566771819137,0.49139466512156915,0.04833194502290713
70,,5,2,1.0968213081359863,0.07526881720430108,0.051094890510948905,0.14285714285714285,0.8633017875920084,0.5030794652245756,0.0492992700729927
70,,5,3,1.0897767543792725,0.0641025641025641,0.04672897196261682,0.10204081632653061,0.8927444794952681,0.4973926479108993,0.04876826244516499
70,,5,4,1.0707805156707764,0.08421052631578947,0.05673758865248227,0.16326530612244897,0.8601472134595163,0.5117062597909826,0.0502632797799971
70,,5,5,1.1629388332366943,0.08284023668639054,0.058333333333333334,0.14285714285714285,0.8811777076761304,0.5120174252666365,0.050333333333333334
70,,10,1,0.959233283996582,0.07,0.046357615894039736,0.14285714285714285,0.8485804416403786,0.4957187922487607,0.04862251655629139
70,,10,2,1.0215404033660889,0.0967741935483871,0.06569343065693431,0.1836734693877551,0.8654048370136698,0.5245391532007124,0.052066140324743035
70,,10,3,1.0118129253387451,0.08888888888888889,0.061068702290076333,0.16326530612244897,0.8706624605678234,0.5169638833451362,0.050970400373890015
70,,10,4,0.9708981513977051,0.08888888888888889,0.061068702290076333,0.16326530612244897,0.8706624605678234,0.5169638833451362,0.050970400373890015
70,,10,5,1.007181167602539,0.04878048780487805,0.03205128205128205,0.10204081632653061,0.8412197686645636,0.4716302924955471,0.0472705389848247
80,10.0,1,1,1.2058136463165283,0.08888888888888889,0.061068702290076333,0.16326530612244897,0.8706624605678234,0.5169638833451362,0.050970400373890015
80,10.0,1,2,1.2042889595031738,0.09090909090909091,0.06040268456375839,0.1836734693877551,0.8527865404837014,0.5182300049357282,0.051094370634159704
80,10.0,1,3,1.2167606353759766,0.09876543209876543,0.07079646017699115,0.16326530612244897,0.889589905362776,0.5264276057426125,0.05255860574318223
80,10.0,1,4,1.1712570190429688,0.08205128205128205,0.0547945205479452,0.16326530612244897,0.8548895899053628,0.5090774480139059,0.04994604417109309
80,10.0,1,5,1.180765151977539,0.06060606060606061,0.04310344827586207,0.10204081632653061,0.8832807570977917,0.4926607867121612,0.04839831104855736
80,10.0,5,1,0.9134049415588379,0.07446808510638298,0.050359712230215826,0.14285714285714285,0.861198738170347,0.5020279405137449,0.049194244604316546
80,10.0,5,2,0.9602963924407959,0.08144796380090498,0.05232558139534884,0.1836734693877551,0.8286014721345951,0.5061374707611751,0.049610821072615094
80,10.0,5,3,0.9776041507720947,0.06382978723404255,0.04316546762589928,0.12244897959183673,0.8601472134595163,0.49129809652567646,0.048285567464395836
80,10.0,5,4,1.0084385871887207,0.06278026905829596,0.040229885057471264,0.14285714285714285,0.8243953732912723,0.48362625807420756,0.04774712643678161
80,10.0,5,5,1.0074124336242676,0.04878048780487805,0.03205128205128205,0.10204081632653061,0.8412197686645636,0.4716302924955471,0.0472705389848247
80,10.0,10,1,0.900827169418335,0.06896551724137931,0.045454545454545456,0.14285714285714285,0.8454258675078864,0.4941415051825146,0.0484935064935065
80,10.0,10,2,0.9596536159515381,0.0881057268722467,0.056179775280898875,0.20408163265306123,0.8233438485804416,0.5137127406167514,0.050465260261407935
80,10.0,10,3,0.9523348808288574,0.07253886010362694,0.04861111111111111,0.14285714285714285,0.8559411146161935,0.49939912873666814,0.04894444444444444
80,10.0,10,4,0.9493839740753174,0.06481481481481481,0.041916167664670656,0.14285714285714285,0.8317560462670873,0.487306594562115,0.04798802395209581
80,10.0,10,5,0.9429917335510254,0.05357142857142857,0.03428571428571429,0.12244897959183673,0.8222923238696109,0.4723706517307238,0.04719825072886298
80,20.0,1,1,2.0565407276153564,0.047058823529411764,0.05555555555555555,0.04081632653061224,0.964248159831756,0.5025322431811842,0.04926757369614512
80,20.0,1,2,2.0662827491760254,0.039603960396039604,0.038461538461538464,0.04081632653061224,0.9474237644584648,0.49412004549453853,0.04856985871271585
80,20.0,1,3,2.1036157608032227,0.024691358024691357,0.03125,0.02040816326530612,0.9674027339642481,0.49390544861477714,0.04863775510204082
80,20.0,1,4,2.058095932006836,0.038834951456310676,0.037037037037037035,0.04081632653061224,0.9453207150368034,0.49306852078370783,0.048511715797430084
80,20.0,1,5,2.03409481048584,0.0898876404494382,0.1,0.08163265306122448,0.9621451104100947,0.5218888817356596,0.053163265306122455
80,20.0,5,1,1.1681900024414062,0.06756756756756757,0.050505050505050504,0.10204081632653061,0.9011566771819137,0.5015987467542221,0.049153576582148015
80,20.0,5,2,1.2548859119415283,0.0625,0.04195804195804196,0.12244897959183673,0.8559411146161935,0.48919504710401507,0.048137719423433714
80,20.0,5,3,1.1919026374816895,0.07741935483870968,0.05660377358490566,0.12244897959183673,0.8948475289169295,0.5086482542543831,0.04993107431651907
80,20.0,5,4,1.169454574584961,0.07291666666666667,0.04895104895104895,0.14285714285714285,0.8569926393270242,0.4999248910920835,0.048993006993006995
80,20.0,5,5,1.265852689743042,0.0546448087431694,0.03731343283582089,0.10204081632653061,0.8643533123028391,0.4831970643146848,0.04780749314651234
80,20.0,10,1,1.021963357925415,0.06629834254143646,0.045454545454545456,0.12244897959183673,0.8675078864353313,0.4949784330135839,0.048565862708719855
80,20.0,10,2,1.1765003204345703,0.09473684210526316,0.06382978723404255,0.1836734693877551,0.861198738170347,0.522436103779051,0.051723838471558835
80,20.0,10,3,1.0845146179199219,0.07272727272727272,0.05172413793103448,0.12244897959183673,0.8843322818086226,0.5033906307002296,0.04933356790992259
80,20.0,10,4,1.0784239768981934,0.07179487179487179,0.04794520547945205,0.14285714285714285,0.8538380651945321,0.49834760402583744,0.04884931506849315
80,20.0,10,5,1.0952777862548828,0.04,0.026490066225165563,0.08163265306122448,0.8454258675078864,0.4635292602845555,0.0471624543857278
80,,1,1,3.9927966594696045,0.0,0.0,0.0,0.9926393270241851,0.49631966351209256,0.049
80,,1,2,4.099430561065674,0.0,0.0,0.0,0.9936908517350158,0.4968454258675079,0.049
80,,1,3,3.956411361694336,0.0,0.0,0.0,0.9947423764458465,0.49737118822292326,0.049
80,,1,4,3.8585033416748047,0.0,0.0,0.0,0.9936908517350158,0.4968454258675079,0.049
80,,1,5,3.9498040676116943,0.0,0.0,0.0,0.9936908517350158,0.4968454258675079,0.049
80,,5,1,1.1668097972869873,0.053691275167785234,0.04,0.08163265306122448,0.8990536277602523,0.4903431404107384,0.04826530612244898
80,,5,2,1.3492872714996338,0.0707070707070707,0.04697986577181208,0.14285714285714285,0.85068349106204,0.4967703169595914,0.048711409395973154
80,,5,3,1.2253708839416504,0.06944444444444445,0.05263157894736842,0.10204081632653061,0.9053627760252366,0.5037017961758836,0.049370569280343723
80,,5,4,1.2353062629699707,0.08695652173913043,0.05925925925925926,0.16326530612244897,0.8664563617245006,0.5148608339234747,0.050674981103552535
80,,5,5,1.3027160167694092,0.057803468208092484,0.04032258064516129,0.10204081632653061,0.8748685594111462,0.48845468786883833,0.04811454904542463
80,,10,1,1.0381805896759033,0.06282722513089005,0.04225352112676056,0.12244897959183673,0.8569926393270242,0.4897208094594304,0.04817390054613395
80,,10,2,1.1948919296264648,0.08163265306122448,0.05442176870748299,0.16326530612244897,0.8538380651945321,0.5085516856584905,0.04988518672775233
80,,10,3,1.1356604099273682,0.08333333333333333,0.058823529411764705,0.14285714285714285,0.882229232386961,0.5125431876220519,0.050403361344537816
80,,10,4,1.0949277877807617,0.07567567567567568,0.051470588235294115,0.14285714285714285,0.8643533123028391,0.5036052275799909,0.04935294117647059
80,,10,5,1.1083199977874756,0.03940886699507389,0.025974025974025976,0.08163265306122448,0.8422712933753943,0.46195197321830944,0.0471203286509409
90,10.0,1,1,1.311133861541748,0.09230769230769231,0.06164383561643835,0.1836734693877551,0.8559411146161935,0.5198072920019743,0.0513223371540397
90,10.0,1,2,1.335900068283081,0.08695652173913043,0.056962025316455694,0.1836734693877551,0.843322818086225,0.5134981437369901,0.050462412813226554
90,10.0,1,3,1.317183256149292,0.07643312101910828,0.05555555555555555,0.12244897959183673,0.8927444794952681,0.5075967295435524,0.04980272108843538
90,10.0,1,4,1.2894487380981445,0.08333333333333333,0.055944055944055944,0.16326530612244897,0.8580441640378549,0.5106547350801519,0.050133723419437705
90,10.0,1,5,1.3226699829101562,0.06289308176100629,0.045454545454545456,0.10204081632653061,0.889589905362776,0.4958153608446533,0.04863821892393321
90,10.0,5,1,1.0162456035614014,0.06862745098039216,0.04516129032258064,0.14285714285714285,0.8443743427970557,0.49361574282709925,0.048451612903225805
90,10.0,5,2,1.1000065803527832,0.09243697478991597,0.0582010582010582,0.22448979591836735,0.8128286014721346,0.518659198695251,0.05106554367778857
90,10.0,5,3,1.0966837406158447,0.06818181818181818,0.047244094488188976,0.12244897959183673,0.8727655099894848,0.4976072447906607,0.04878499116181906
90,10.0,5,4,1.1165454387664795,0.06278026905829596,0.040229885057471264,0.14285714285714285,0.8243953732912723,0.48362625807420756,0.04774712643678161
90,10.0,5,5,1.0712673664093018,0.049019607843137254,0.03225806451612903,0.10204081632653061,0.8422712933753943,0.4721560548509624,0.0472916392363397
90,10.0,10,1,0.9743638038635254,0.05263157894736842,0.0335195530726257,0.12244897959183673,0.8180862250262881,0.4702676023090624,0.04710443507011743
90,10.0,10,2,1.0510609149932861,0.100418410041841,0.06315789473684211,0.24489795918367346,0.8128286014721346,0.5288632803279041,0.0524672395273899
90,10.0,10,3,1.0342035293579102,0.0855614973262032,0.057971014492753624,0.16326530612244897,0.8633017875920084,0.5132835468572287,0.050464655427388344
90,10.0,10,4,1.0200538635253906,0.06635071090047394,0.043209876543209874,0.14285714285714285,0.8370136698212408,0.4899354063391918,0.04817283950617284
90,10.0,10,5,1.021439552307129,0.06542056074766354,0.04242424242424243,0.14285714285714285,0.8338590956887487,0.48835811927294576,0.04806060606060606
90,20.0,1,1,2.2787723541259766,0.04597701149425287,0.05263157894736842,0.04081632653061224,0.9621451104100947,0.5014807184703535,0.049148227712137484
90,20.0,1,2,2.2558767795562744,0.0380952380952381,0.03571428571428571,0.04081632653061224,0.943217665615142,0.49201699607287713,0.04845772594752187
90,20.0,1,3,2.246450901031494,0.025,0.03225806451612903,0.02040816326530612,0.9684542586750788,0.4944312109701925,0.04865832784726794
90,20.0,1,4,2.236356496810913,0.043478260869565216,0.046511627906976744,0.04081632653061224,0.9568874868559412,0.4988519066932767,0.0488984337921215
90,20.0,1,5,2.2261130809783936,0.09302325581395349,0.10810810810810811,0.08163265306122448,0.9652996845425867,0.5234661688019057,0.05382515168229454
90,20.0,5,1,1.2516014575958252,0.06666666666666667,0.04950495049504951,0.10204081632653061,0.8990536277602523,0.5005472220433914,0.049051525560719345
90,20.0,5,2,1.3837394714355469,0.08695652173913043,0.056962025316455694,0.1836734693877551,0.843322818086225,0.5134981437369901,0.050462412813226554
90,20.0,5,3,1.4897260665893555,0.06711409395973154,0.05,0.10204081632653061,0.900105152471083,0.5010729843988068,0.049102040816326534
90,20.0,5,4,1.274014949798584,0.08648648648648649,0.058823529411764705,0.16326530612244897,0.8654048370136698,0.5143350715680594,0.050603841536614645
90,20.0,5,5,1.3435449600219727,0.06818181818181818,0.047244094488188976,0.12244897959183673,0.8727655099894848,0.4976072447906607,0.04878499116181906
90,20.0,10,1,1.1329231262207031,0.0748663101604278,0.050724637681159424,0.14285714285714285,0.8622502628811777,0.5025537028691602,0.0492463768115942
90,20.0,10,2,1.2628812789916992,0.08695652173913043,0.056962025316455694,0.1836734693877551,0.843322818086225,0.5134981437369901,0.050462412813226554
90,20.0,10,3,1.2137672901153564,0.10062893081761007,0.07272727272727272,0.16326530612244897,0.8927444794952681,0.5280048928088585,0.052873840445269014
90,20.0,10,4,1.1846063137054443,0.08602150537634409,0.058394160583941604,0.16326530612244897,0.8643533123028391,0.513809309212644,0.05053374050350067
90,20.0,10,5,1.1547918319702148,0.04950495049504951,0.032679738562091505,0.10204081632653061,0.8443743427970557,0.4732075795617931,0.047334667200213426
90,,1,1,4.410274028778076,0.0,0.0,0.0,0.9926393270241851,0.49631966351209256,0.049
90,,1,2,4.471195459365845,0.0,0.0,0.0,0.9936908517350158,0.4968454258675079,0.049
90,,1,3,4.469619989395142,0.0,0.0,0.0,0.9947423764458465,0.49737118822292326,0.049
90,,1,4,4.351723909378052,0.0,0.0,0.0,0.9957939011566772,0.4978969505783386,0.049
90,,1,5,4.502883672714233,0.0,0.0,0.0,0.9926393270241851,0.49631966351209256,0.049
90,,5,1,1.2782800197601318,0.08053691275167785,0.06,0.12244897959183673,0.9011566771819137,0.5118028283868752,0.050346938775510205
