dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
0.191093,tcp,http,SH,105,0,30452.0,0.0,549.4706765815597,0,0,1274855.6985342214,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,290,0,80.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.167546,tcp,http,SH,105,0,23555.0,0.0,626.6935647523665,0,0,1124706.0508755804,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,224,0,80.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.205385,tcp,http,SH,105,0,22329.0,0.0,511.2349976872702,0,0,869742.1914940233,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,212,0,80.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.175712,tcp,http,SH,105,0,35577.0,0.0,597.5687488617738,0,0,1619786.9240575486,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,338,0,80.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.115624,tcp,http,SH,74,0,17224.0,0.0,640.0055351830069,0,0,1191724.9014045526,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,232,0,69.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.177795,tcp,http,SH,108,0,25483.0,0.0,607.4411541381928,0,0,1146623.9208076715,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,235,0,80.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.178554,tcp,http,SH,105,0,24150.0,0.0,588.0573944016936,0,0,1082025.6056991164,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,230,0,80.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.17104,tcp,http,SH,105,0,22997.0,0.0,613.8914873713751,0,0,1075631.4312441535,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,219,0,80.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.175708,tcp,http,SH,82,0,17449.0,0.0,466.6833610308011,0,0,794454.435768434,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,212,0,69.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.002118,tcp,http,SH,5,0,224.0,0.0,2360.717658168083,0,0,846081.208687441,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,44,0,1.0,,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.023059,tcp,http,SH,17,0,3000.0,0.0,737.2392558220217,0,0,1040808.3611605014,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,176,0,5.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.007327,tcp,http,SH,7,0,736.0,0.0,955.370547290842,0,0,803603.111778354,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,105,0,2.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.079912,tcp,http,SH,59,0,9708.0,0.0,738.3121433576935,0,0,971869.0559615578,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,164,0,10.0,0.0,100,100,100,100,1,100,0,0,99,100,1,0,Analysis,1
0.057665,tcp,http,S0,12,0,2227.0,0.0,208.09849995664612,0,0,308956.9062689673,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,185,0,5.0,0.0,100,4,100,100,1,100,0,0,99,100,1,0,Analysis,1
95.965148,tcp,,RSTR,2,1,0.0,0.0,0.0312613491723057,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,,100,1,100,100,2,100,0,0,98,100,2,0,Analysis,1
2.969466,udp,,S0,4,0,680.0,0.0,1.3470435425089895,0,0,1831.979217812226,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,170,0,,,1,5,1,1,1,1,0,0,97,1,1,0,Analysis,1
6.015917,udp,,S0,3,0,408.0,0.0,0.4986770927856884,0,0,542.5606769508289,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,136,0,,,1,6,1,1,1,1,0,0,96,1,1,0,Analysis,1
0.115658,tcp,http,SH,65,0,12273.0,0.0,562.0017638209204,0,0,848916.6335229729,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,188,0,55.0,0.0,98,100,98,98,1,98,0,0,96,98,1,0,Analysis,1
0.172566,tcp,http,SH,106,0,21374.0,0.0,614.2577332730665,0,0,990878.8521493226,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,201,0,80.0,0.0,98,100,98,98,1,98,0,0,96,98,1,0,Analysis,1
0.17476,tcp,http,SH,105,0,21378.0,0.0,600.8239871824217,0,0,978622.1103227284,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,203,0,80.0,0.0,98,100,98,98,1,98,0,0,96,98,1,0,Analysis,1
0.175749,tcp,http,SH,105,0,21292.0,0.0,597.4429441988291,0,0,969200.39374335,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,202,0,80.0,0.0,98,100,98,98,1,98,0,0,96,98,1,0,Analysis,1
0.174246,tcp,http,SH,105,0,21244.0,0.0,602.5963293275024,0,0,975356.6796368352,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,202,0,80.0,0.0,98,100,98,98,1,98,0,0,96,98,1,0,Analysis,1
0.097219,tcp,http,SH,65,0,12997.0,0.0,668.5935876731915,0,0,1069502.874952427,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,199,0,55.0,0.0,98,100,98,98,1,98,0,0,96,98,1,0,Analysis,1
0.044175,tcp,http,SH,31,0,5633.0,0.0,701.7543859649123,0,0,1020124.5048104132,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,181,0,5.0,0.0,98,100,98,98,1,98,0,0,96,98,1,0,Analysis,1
0.12734,tcp,http,SH,76,0,16328.0,0.0,596.8273912360609,0,0,1025789.2256949896,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,214,0,69.0,0.0,98,100,98,98,1,98,0,0,96,98,1,0,Analysis,1
0.414287,udp,dns,S0,2,0,56.0,0.0,4.827571224778957,0,0,1081.3759543504864,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,28,0,,,1,7,1,1,1,1,0,0,95,1,1,0,Analysis,1
2.969729,udp,,S0,4,0,680.0,0.0,1.346924247970101,0,0,1831.8169772393371,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,170,0,,,2,8,2,2,1,2,0,0,94,2,1,0,Analysis,1
6.041363,udp,,S0,3,0,408.0,0.0,0.4965766831094241,0,0,540.2754312230535,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,136,0,,,2,9,2,2,2,2,0,0,93,2,2,0,Analysis,1
6.25291,udp,,S0,7,0,4592.0,0.0,1.1194787706843694,0,0,5875.024588551571,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,656,0,,,1,10,3,1,1,1,0,0,92,95,1,0,Analysis,1
0.11344,tcp,http,SH,65,0,12273.0,0.0,572.9901269393512,0,0,865514.8095909732,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,188,0,55.0,0.0,94,100,94,94,1,94,0,0,92,95,1,0,Analysis,1
0.168614,tcp,http,SH,106,0,21214.0,0.0,628.6547973477884,0,0,1006511.9147876214,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,200,0,80.0,0.0,94,100,94,94,1,94,0,0,92,95,1,0,Analysis,1
0.156596,tcp,http,SH,105,0,21297.0,0.0,670.5152111165036,0,0,1087997.1391350992,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,202,0,80.0,0.0,94,100,94,94,1,94,0,0,92,95,1,0,Analysis,1
0.163056,tcp,http,SH,105,0,21353.0,0.0,643.9505445981748,0,0,1047640.074575606,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,203,0,80.0,0.0,94,100,94,94,1,94,0,0,92,95,1,0,Analysis,1
0.166255,tcp,http,SH,105,0,21297.0,0.0,631.5599530841179,0,0,1024787.2244443776,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,202,0,80.0,0.0,94,100,94,94,1,94,0,0,92,95,1,0,Analysis,1
0.111784,tcp,http,SH,65,0,13124.0,0.0,581.478565805482,0,0,939239.9627853718,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,201,0,55.0,0.0,94,100,94,94,1,94,0,0,92,95,1,0,Analysis,1
0.062382,tcp,http,SH,31,0,5633.0,0.0,496.93821935814816,0,0,722387.8682953416,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,181,0,5.0,0.0,94,100,94,94,1,94,0,0,92,95,1,0,Analysis,1
0.123543,tcp,http,SH,76,0,16328.0,0.0,615.1704264911812,0,0,1057316.0761840008,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,214,0,69.0,0.0,94,100,94,94,1,94,0,0,92,95,1,0,Analysis,1
2.970149,udp,,S0,4,0,680.0,0.0,1.346733783389318,0,0,1831.5579454094727,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,170,0,,,3,11,4,3,1,3,0,0,91,3,1,0,Analysis,1
0.127643,tcp,http,SH,65,0,12273.0,0.0,509.2327820562036,0,0,769207.8688216353,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,188,0,55.0,0.0,93,100,93,93,1,93,0,0,91,94,1,0,Analysis,1
0.175463,tcp,http,SH,106,0,21206.0,0.0,604.1159674689251,0,0,966859.1098978132,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,200,0,80.0,0.0,93,100,93,93,1,93,0,0,91,94,1,0,Analysis,1
0.210282,tcp,http,SH,105,0,21384.0,0.0,499.32947185208434,0,0,813536.1086540931,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,203,0,80.0,0.0,93,100,93,93,1,93,0,0,91,94,1,0,Analysis,1
0.199663,tcp,http,SH,105,0,21454.0,0.0,525.8861181090136,0,0,859608.4402217737,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,204,0,80.0,0.0,93,100,93,93,1,93,0,0,91,94,1,0,Analysis,1
0.19596,tcp,http,SH,105,0,21232.0,0.0,535.8236374770362,0,0,866789.1406409472,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,202,0,80.0,0.0,93,100,93,93,1,93,0,0,91,94,1,0,Analysis,1
0.108082,tcp,http,SH,65,0,13009.0,0.0,601.3952369497234,0,0,962898.5399974094,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,200,0,55.0,0.0,93,100,93,93,1,93,0,0,91,94,1,0,Analysis,1
0.050107,tcp,http,SH,31,0,5633.0,0.0,618.676033288762,0,0,899355.3794878959,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,181,0,5.0,0.0,93,100,93,93,1,93,0,0,91,94,1,0,Analysis,1
0.127819,tcp,http,SH,76,0,16328.0,0.0,594.5907885369155,0,0,1021945.0942348164,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,214,0,69.0,0.0,93,100,93,93,1,93,0,0,91,94,1,0,Analysis,1
6.048805,udp,,S0,3,0,408.0,0.0,0.4959657320743519,0,0,539.6107164968948,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,136,0,,,3,12,3,3,3,3,0,0,90,3,3,0,Analysis,1
2.964716,udp,,S0,4,0,680.0,0.0,1.3492017447876965,0,0,1834.914372911267,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,170,0,,,4,13,5,4,1,4,0,0,89,4,1,0,Analysis,1
0.135317,tcp,http,SH,65,0,12273.0,0.0,480.35354020559134,0,0,725585.1075622428,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,188,0,55.0,0.0,91,100,91,91,1,91,0,0,89,92,1,0,Analysis,1
0.179371,tcp,http,SH,106,0,21318.0,0.0,590.9539446175803,0,0,950789.146517553,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,201,0,80.0,0.0,91,100,91,91,1,91,0,0,89,92,1,0,Analysis,1
0.170155,tcp,http,SH,105,0,21342.0,0.0,617.0844230260644,0,0,1003414.5338074107,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,203,0,80.0,0.0,91,100,91,91,1,91,0,0,89,92,1,0,Analysis,1
0.211064,tcp,http,SH,105,0,21354.0,0.0,497.47943751658266,0,0,809384.8311412652,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,203,0,80.0,0.0,91,100,91,91,1,91,0,0,89,92,1,0,Analysis,1
0.163107,tcp,http,SH,105,0,21236.0,0.0,643.7491953135059,0,0,1041573.936127818,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,202,0,80.0,0.0,91,100,91,91,1,91,0,0,89,92,1,0,Analysis,1
0.120945,tcp,http,SH,65,0,13035.0,0.0,537.4343709950804,0,0,862210.0954979536,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,200,0,55.0,0.0,91,100,91,91,1,91,0,0,89,92,1,0,Analysis,1
0.060992,tcp,http,SH,31,0,5633.0,0.0,508.2633788037776,0,0,738850.9968520462,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,181,0,5.0,0.0,91,100,91,91,1,91,0,0,89,92,1,0,Analysis,1
0.137012,tcp,http,SH,76,0,16328.0,0.0,554.6959390418358,0,0,953376.3465973784,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,214,0,69.0,0.0,91,100,91,91,1,91,0,0,89,92,1,0,Analysis,1
