dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
0.027355,tcp,ftp,SH,13,1,99.0,0.0,511.7894352038019,0,0,28952.659477243647,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,16,100,83,16,1,83,1,16,37,85,1,0,Normal,0
0.006463,tcp,,SH,21,0,22820.0,0.0,3249.265047191707,0,0,28246944.14358657,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1086,0,,,1,100,84,1,1,84,0,16,37,86,1,0,Normal,0
0.003314,tcp,,SH,11,0,0.0,0.0,3319.2516596258297,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,,1,100,84,1,1,84,0,16,36,86,1,0,Normal,0
0.019856,tcp,http,SH,13,0,1392.0,0.0,654.7139403706689,0,0,560838.0338436745,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,4.0,0.0,37,100,85,37,1,85,0,16,37,87,1,0,Normal,0
3.072059,udp,,S0,4,0,680.0,0.0,1.3020583263537582,0,0,1770.7993238411111,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,170,0,,,3,95,6,3,1,5,0,16,36,5,1,0,Normal,0
0.030811,tcp,ftp,SH,13,1,99.0,0.0,454.3831748401545,0,0,25705.10531952874,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,16,100,84,16,1,84,1,16,36,86,1,0,Normal,0
0.009176,tcp,,SH,36,0,42529.0,0.0,3923.278116826504,0,0,37078465.56233653,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1181,0,,,1,100,84,1,1,84,0,16,36,86,1,0,Normal,0
0.004392,tcp,,SH,19,3,0.0,27930.0,5009.1074681238615,0,0,0.0,50874316.93989071,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,9310,,,1,100,84,1,1,84,0,16,36,86,1,0,Normal,0
0.021682,tcp,http,SH,13,0,1392.0,0.0,599.575684899917,0,0,513605.7559265751,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,4.0,0.0,37,100,85,37,1,85,0,16,37,86,1,0,Normal,0
0.022163,tcp,http,SH,13,0,1392.0,0.0,586.5631909037586,0,0,502459.0533772504,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,4.0,0.0,37,100,85,37,1,85,0,16,37,86,1,0,Normal,0
7.573332,udp,,S0,7,0,4592.0,0.0,0.9242959373760452,0,0,4850.705079349486,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,656,0,,,1,96,6,1,1,1,0,16,36,86,1,0,Normal,0
0.023315,tcp,http,SH,13,0,1627.0,0.0,557.5809564657945,0,0,558267.2099506756,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,4.0,0.0,37,100,84,37,1,84,0,15,37,86,1,0,Normal,0
0.030655,tcp,ftp,SH,13,0,99.0,0.0,424.0743761213505,0,0,25835.91583754689,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,16,100,84,16,1,84,1,16,37,86,1,0,Normal,0
0.005281,tcp,,SH,24,0,26969.0,0.0,4544.593826926718,0,0,40854383.63946223,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1123,0,,,1,100,84,1,1,84,0,16,37,86,1,0,Normal,0
0.007682,tcp,,SH,13,2,0.0,12370.0,1952.6165061181985,0,0,0.0,12882061.96303046,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,6185,,,1,100,85,1,1,85,0,16,37,86,1,0,Normal,0
0.019684,tcp,http,SH,13,0,1627.0,0.0,660.4348709611868,0,0,661247.7138792928,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,4.0,0.0,37,100,85,37,1,85,0,16,37,86,1,0,Normal,0
0.029829,tcp,ftp,SH,13,0,99.0,0.0,435.8174930436823,0,0,26551.3426531228,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,16,100,85,16,1,85,1,16,37,86,1,0,Normal,0
0.005407,tcp,,SH,19,0,19708.0,0.0,3513.963380802663,0,0,29159238.024782687,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1037,0,,,1,100,85,1,1,85,0,16,37,86,1,0,Normal,0
0.006516,tcp,,SH,10,1,0.0,0.0,1688.1522406384286,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,,1,100,85,1,1,85,0,16,37,86,1,0,Normal,0
0.021488,tcp,http,SH,13,0,1392.0,0.0,604.9888309754282,0,0,518242.7401340283,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,4.0,0.0,38,100,86,38,1,86,0,16,38,87,1,0,Normal,0
0.034553,tcp,ftp,SH,13,0,99.0,0.0,376.2336121320869,0,0,22921.309292970214,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,17,100,86,17,1,86,1,17,37,87,1,0,Normal,0
0.009143,tcp,,SH,58,0,72610.0,0.0,6343.650880454993,0,0,63532757.30066717,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1251,0,,,1,100,86,1,1,86,0,16,37,87,1,0,Normal,0
0.005206,tcp,,SH,28,4,0.0,58011.0,6146.753745678064,0,0,0.0,89144832.88513255,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,14502,,,1,100,86,1,1,86,0,16,37,87,1,0,Normal,0
0.020167,tcp,http,SH,13,0,1627.0,0.0,644.617444339763,0,0,645410.8196558735,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,4.0,0.0,38,100,86,38,1,86,0,16,38,87,1,0,Normal,0
0.426407,udp,dns,S0,2,0,56.0,0.0,4.690354520446428,0,0,1050.63941258,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,28,0,,,3,97,3,3,1,3,0,16,37,3,1,0,Normal,0
0.020434,tcp,http,SH,13,0,1627.0,0.0,636.1945776646764,0,0,636977.5863756484,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,4.0,0.0,37,100,85,37,1,85,0,16,37,86,1,0,Normal,0
0.024357,tcp,http,SH,13,0,1597.0,0.0,533.7274705423492,0,0,524530.9356653119,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,4.0,0.0,38,100,86,38,1,86,0,16,38,87,1,0,Normal,0
0.02495,tcp,http,SH,13,0,1392.0,0.0,521.0420841683367,0,0,446332.6653306613,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,4.0,0.0,38,100,86,38,1,86,0,16,38,87,1,0,Normal,0
0.018848,tcp,http,SH,13,0,1627.0,0.0,689.7283531409169,0,0,690577.2495755518,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,4.0,0.0,38,100,86,38,1,86,0,16,38,87,1,0,Normal,0
2.969897,udp,,S0,4,0,680.0,0.0,1.3468480556733111,0,0,1831.7133557157035,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,170,0,,,4,98,7,4,1,6,0,15,38,6,1,0,Normal,0
0.025409,tcp,ftp,SH,13,1,99.0,0.0,550.9858711480184,0,0,31170.057853516468,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,16,100,85,16,1,85,1,16,38,86,1,0,Normal,0
0.004793,tcp,,SH,11,0,9335.0,0.0,2295.013561443772,0,0,15581055.706238262,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,848,0,,,1,100,85,1,1,85,0,16,38,86,1,0,Normal,0
0.003039,tcp,,SH,7,1,0.0,0.0,2632.4448831852583,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,,1,100,85,1,1,85,0,16,37,86,1,0,Normal,0
0.020542,tcp,http,SH,13,0,1392.0,0.0,632.8497712004673,0,0,542108.8501606465,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,4.0,0.0,37,100,85,37,1,85,0,16,37,86,1,0,Normal,0
0.02249,tcp,http,SH,13,0,1597.0,0.0,578.0346820809249,0,0,568074.6998666074,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,4.0,0.0,37,100,85,37,1,85,0,16,37,86,1,0,Normal,0
0.047769,tcp,ftp,SH,13,0,99.0,0.0,272.1430216249032,0,0,16579.790240532562,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,16,100,85,16,1,85,1,16,37,86,1,0,Normal,0
0.021056,tcp,,SH,80,0,103729.0,0.0,3799.392097264438,0,0,39410714.28571429,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1296,0,,,1,100,85,1,1,85,0,16,37,86,1,0,Normal,0
0.007813,tcp,,SH,40,5,0.0,89130.0,5759.63138359145,0,0,0.0,91263279.15013438,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,17826,,,1,100,85,1,1,85,0,16,37,86,1,0,Normal,0
0.02142,tcp,http,SH,13,0,1392.0,0.0,606.9094304388422,0,0,519887.9551820728,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,4.0,0.0,38,100,86,38,1,86,0,16,38,87,1,0,Normal,0
0.03533,tcp,ftp,SH,13,0,99.0,0.0,367.9592414378714,0,0,22417.20917067648,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,17,100,86,17,1,86,1,17,37,87,1,0,Normal,0
0.011642,tcp,,SH,78,0,100617.0,0.0,6699.879745748153,0,0,69140697.47466071,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1289,0,,,1,100,86,1,1,86,0,17,36,87,1,0,Normal,0
0.006498,tcp,,SF,38,6,0.0,80177.0,6771.314250538627,0,0,0.0,98709756.848261,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,13362,,,1,18,87,1,1,87,0,17,36,88,1,0,Normal,0
0.01846,tcp,http,SH,13,0,1392.0,0.0,704.225352112676,0,0,603250.2708559047,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,4.0,0.0,37,100,88,37,1,88,0,17,37,89,1,0,Normal,0
7.269296,udp,,S0,7,0,4592.0,0.0,0.9629543218490484,0,0,5053.584281063806,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,656,0,,,2,99,6,2,2,5,0,16,37,5,2,0,Normal,0
0.020519,tcp,http,SH,13,0,1597.0,0.0,633.5591403089819,0,0,622642.4289682733,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,4.0,0.0,38,100,87,38,1,87,0,16,38,88,1,0,Normal,0
0.021346,tcp,http,SH,13,0,1627.0,0.0,609.0133982947625,0,0,609762.9532465099,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,4.0,0.0,39,100,87,39,1,87,0,16,39,88,1,0,Normal,0
0.02998,tcp,ftp,SH,13,1,99.0,0.0,466.977985323549,0,0,26417.611741160774,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,17,100,87,17,1,87,1,17,38,88,1,0,Normal,0
0.006906,tcp,,SH,19,0,19708.0,0.0,2751.2308137851146,0,0,22830002.89603244,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1037,0,,,1,100,87,1,1,87,0,17,37,88,1,0,Normal,0
0.006285,tcp,,SH,11,1,0.0,0.0,1909.307875894988,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,,1,100,88,1,1,88,0,17,37,89,1,0,Normal,0
0.017586,tcp,http,SH,13,0,1597.0,0.0,739.2243830319572,0,0,726486.9782781758,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,4.0,0.0,37,100,88,37,1,88,0,17,37,89,1,0,Normal,0
0.031423,tcp,ftp,SH,13,1,99.0,0.0,445.5335263978615,0,0,25204.468064793306,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,17,100,88,17,1,88,1,17,37,89,1,0,Normal,0
0.00784,tcp,,SH,49,0,61200.0,0.0,6250.0,0,0,62448979.591836736,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1248,0,,,1,100,88,1,1,88,0,17,37,89,1,0,Normal,0
0.006298,tcp,,SH,25,4,0.0,46601.0,4604.6363925055575,0,0,0.0,59194664.97300731,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,11650,,,1,100,88,1,1,88,0,17,37,89,1,0,Normal,0
0.017964,tcp,http,SH,13,0,1392.0,0.0,723.669561344912,0,0,619906.4796259184,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,4.0,0.0,38,100,89,38,1,89,0,17,38,90,1,0,Normal,0
0.046186,tcp,ftp,SH,13,0,99.0,0.0,281.470575499069,0,0,17148.05352271251,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,18,100,89,18,1,89,1,18,37,90,1,0,Normal,0
0.00953,tcp,,SH,68,0,87133.0,0.0,7135.362014690451,0,0,73144176.28541447,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1281,0,,,1,100,89,1,1,89,0,18,36,90,1,0,Normal,0
0.008982,tcp,,SH,33,5,0.0,66694.0,4230.683589401024,0,0,0.0,59402360.276107766,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,13338,,,1,100,90,1,1,90,0,18,36,91,1,0,Normal,0
0.019797,tcp,http,SH,13,0,1597.0,0.0,656.6651512855484,0,0,645350.3056018589,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,4.0,0.0,36,100,90,36,1,90,0,18,36,91,1,0,Normal,0
0.01661,tcp,http,SH,13,0,1597.0,0.0,782.6610475617098,0,0,769175.1956652619,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,4.0,0.0,37,100,90,37,1,90,0,17,37,91,1,0,Normal,0
2.970051,udp,,S0,3,0,510.0,0.0,1.010083665229991,0,0,1373.7137847127876,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,170,0,,,4,100,7,4,1,6,0,17,37,6,1,0,Normal,0
0.020368,tcp,http,SH,13,0,1627.0,0.0,638.2560879811468,0,0,639041.6339355852,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,4.0,0.0,38,100,89,38,1,89,0,17,38,90,1,0,Normal,0
0.039764,tcp,ftp,SH,13,1,99.0,0.0,352.07725580927473,0,0,19917.51332863897,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,18,100,89,18,1,89,1,18,37,90,1,0,Normal,0
0.003627,tcp,,SH,11,0,8298.0,0.0,3032.8094844223874,0,0,18302729.52853598,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,754,0,,,1,100,89,1,1,89,0,18,36,90,1,0,Normal,0
0.006634,tcp,,SH,7,1,0.0,0.0,1205.9089538739825,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,,1,100,89,1,1,89,0,18,35,90,1,0,Normal,0
0.020639,tcp,http,SH,13,0,1627.0,0.0,629.8754784631038,0,0,630650.7098212122,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,4.0,0.0,36,100,89,36,1,89,0,17,36,90,1,0,Normal,0
0.018931,tcp,http,SH,13,0,1597.0,0.0,686.7043473667529,0,0,674871.9032275104,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,4.0,0.0,37,100,89,37,1,89,0,17,37,90,1,0,Normal,0
0.040551,tcp,ftp,SH,13,1,99.0,0.0,345.2442603141723,0,0,19530.96101205889,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,18,100,89,18,1,89,1,18,37,90,1,0,Normal,0
0.014929,tcp,,SH,73,0,93356.0,0.0,4889.811775738495,0,0,50026659.52173622,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1278,0,,,1,100,89,1,1,89,0,18,36,90,1,0,Normal,0
0.006251,tcp,,SH,36,5,0.0,78757.0,6558.950567909135,0,0,0.0,100792833.14669654,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,15751,,,1,100,90,1,1,90,0,18,36,91,1,0,Normal,0
0.027926,tcp,ftp,SH,13,0,99.0,0.0,465.516006588842,0,0,28360.667478335603,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,19,100,91,19,1,91,1,19,36,92,1,0,Normal,0
0.007239,tcp,,SH,45,0,54976.0,0.0,6216.328222130129,0,0,60755352.94930239,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1221,0,,,1,100,91,1,1,91,0,19,35,92,1,0,Normal,0
0.00405,tcp,,SH,23,3,0.0,40377.0,6419.753086419753,0,0,0.0,79757037.03703704,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,13459,,,1,100,92,1,1,92,0,19,35,93,1,0,Normal,0
0.021883,tcp,http,SH,13,0,1627.0,0.0,594.0684549650414,0,0,594799.616140383,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,4.0,0.0,35,100,92,35,1,92,0,19,35,93,1,0,Normal,0
0.01298,tcp,http,SH,13,0,1627.0,0.0,1001.5408320493066,0,0,1002773.497688752,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,4.0,0.0,36,100,92,36,1,92,0,18,36,93,1,0,Normal,0
0.020554,tcp,http,SH,13,0,1392.0,0.0,632.4802958061691,0,0,541792.3518536538,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,4.0,0.0,37,100,92,37,1,92,0,18,37,93,1,0,Normal,0
0.029135,tcp,ftp,SH,13,0,99.0,0.0,446.1987300497683,0,0,27183.79955380127,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,19,100,92,19,1,92,1,19,37,93,1,0,Normal,0
0.005416,tcp,,SH,17,0,17634.0,0.0,3138.847858197932,0,0,26047267.355982278,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1037,0,,,1,100,92,1,1,92,0,19,36,93,1,0,Normal,0
0.005452,tcp,,SH,10,1,0.0,0.0,2017.608217168012,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,,1,100,93,1,1,93,0,19,36,94,1,0,Normal,0
0.021013,tcp,http,SH,13,0,1597.0,0.0,618.6646361776043,0,0,608004.5686003902,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,4.0,0.0,36,100,93,36,1,93,0,19,36,94,1,0,Normal,0
0.031893,tcp,ftp,SH,13,0,99.0,0.0,407.61295582102656,0,0,24833.03546232716,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,20,100,93,20,1,93,1,20,35,94,1,0,Normal,0
0.010158,tcp,,SH,61,0,76760.0,0.0,6005.1191179366015,0,0,60452845.04823784,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1258,0,,,1,100,93,1,1,93,0,19,35,94,1,0,Normal,0
0.00469,tcp,,SH,30,5,0.0,62161.0,7462.68656716418,0,0,0.0,106031556.5031983,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,12432,,,1,100,93,1,1,93,0,19,35,94,1,0,Normal,0
0.02125,tcp,http,SH,13,0,1392.0,0.0,611.7647058823529,0,0,524047.0588235294,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,4.0,0.0,36,100,93,36,1,93,0,19,36,94,1,0,Normal,0
0.01992,tcp,http,SH,13,0,1597.0,0.0,652.6104417670682,0,0,641365.4618473896,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,4.0,0.0,36,100,93,36,1,93,0,19,36,94,1,0,Normal,0
0.029004,tcp,ftp,SH,13,1,99.0,0.0,482.69204247689976,0,0,27306.5784029789,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,20,100,93,20,1,93,1,20,35,94,1,0,Normal,0
0.005217,tcp,,SH,24,0,26969.0,0.0,4600.345025876941,0,0,41355568.33429173,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1123,0,,,1,100,93,1,1,93,0,19,35,94,1,0,Normal,0
0.00807,tcp,,SH,13,2,0.0,12370.0,1858.7360594795537,0,0,0.0,12262701.363073109,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,6185,,,1,100,93,1,1,93,0,19,35,94,1,0,Normal,0
0.014612,tcp,http,SH,13,0,1392.0,0.0,889.6797153024911,0,0,762113.3315083493,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,107,0,4.0,0.0,36,100,93,36,1,93,0,19,36,94,1,0,Normal,0
0.036908,tcp,ftp,SH,13,1,99.0,0.0,379.3215563021567,0,0,21458.76232795058,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,20,100,93,20,1,93,1,20,35,94,1,0,Normal,0
0.011119,tcp,,SH,80,0,103729.0,0.0,7194.891626944869,0,0,74631891.35713643,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1296,0,,,1,100,93,1,1,93,0,19,35,94,1,0,Normal,0
0.006869,tcp,,SH,39,6,0.0,83290.0,6551.171931867812,0,0,0.0,97003930.70315912,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,13881,,,1,100,93,1,1,93,0,19,35,94,1,0,Normal,0
2.968952,udp,,S0,4,0,680.0,0.0,1.3472767495062232,0,0,1832.2963793284637,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,170,0,,,4,100,7,4,1,6,0,19,35,6,1,0,Normal,0
0.042317,udp,ntp,SHR,0,1,0.0,48.0,23.63116478011201,0,0,0.0,9074.367275563012,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,48,,,1,3,1,1,1,1,0,19,34,1,1,0,Normal,0
0.023948,tcp,http,SH,13,0,1597.0,0.0,542.8428261232671,0,0,533489.2266577585,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,4.0,0.0,35,100,91,35,1,91,0,18,35,92,1,0,Normal,0
0.031925,tcp,ftp,SH,13,0,99.0,0.0,407.2043852779953,0,0,24808.14408770556,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,19,100,91,19,1,91,1,19,35,92,1,0,Normal,0
0.009027,tcp,,SH,58,0,73648.0,0.0,6425.16893763155,0,0,65269081.64395702,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1269,0,,,1,100,91,1,1,91,0,19,35,92,1,0,Normal,0
0.005525,tcp,,SH,29,4,0.0,59049.0,5972.850678733032,0,0,0.0,85500814.47963801,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,14762,,,1,100,91,1,1,91,0,19,34,92,1,0,Normal,0
0.023191,tcp,http,SH,13,0,1627.0,0.0,560.5622870941313,0,0,561252.2099090164,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,4.0,0.0,34,100,91,34,1,91,0,19,34,92,1,0,Normal,0
0.0,icmp,,OTH,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,,1,4,1,1,1,1,0,19,34,1,1,0,Normal,0
0.021267,tcp,http,SH,13,0,1627.0,0.0,611.2756853340857,0,0,612028.0246391122,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,4.0,0.0,34,100,91,34,1,91,0,19,34,92,1,0,Normal,0
0.021262,tcp,http,SH,13,0,1597.0,0.0,611.4194337315398,0,0,600884.2065657041,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,4.0,0.0,35,100,91,35,1,91,0,18,35,92,1,0,Normal,0
0.029425,tcp,ftp,SH,13,0,99.0,0.0,441.8011894647408,0,0,26915.88785046729,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,,,19,100,91,19,1,91,1,19,35,92,1,0,Normal,0
0.004435,tcp,,SH,11,0,9335.0,0.0,2480.270574971815,0,0,16838782.412626833,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,848,0,,,1,100,91,1,1,91,0,19,35,92,1,0,Normal,0
0.005201,tcp,,SH,7,1,0.0,0.0,1538.1657373582004,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,,1,100,91,1,1,91,0,19,34,92,1,0,Normal,0
0.020753,tcp,http,SH,13,0,1597.0,0.0,626.4154580060714,0,0,615621.8378065822,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,4.0,0.0,35,100,92,35,1,92,0,19,35,93,1,0,Normal,0
0.016176,tcp,http,SH,13,0,1627.0,0.0,803.6597428288824,0,0,804648.862512364,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,4.0,0.0,36,100,92,36,1,92,0,18,36,93,1,0,Normal,0
